"datetime"	"wtr_0.5"	"wtr_1.0"	"wtr_1.5"	"wtr_2.0"	"wtr_2.5"	"wtr_3.0"	"wtr_3.5"	"wtr_4.0"	"wtr_5.0"
"2013-05-17 00:00:00"	14.9625	12.0841666666667	9.2325	7.55166666666667	6.45	5.955	5.445	5.04	4.52333333333333
"2013-05-17 01:00:00"	14.7541666666667	12.0891666666667	9.2175	7.57333333333333	6.51	5.88416666666667	5.38666666666667	5	4.4675
"2013-05-17 02:00:00"	14.5616666666667	12.1833333333333	9.195	7.52083333333333	6.455	5.86833333333333	5.41	5.03	4.52
"2013-05-17 03:00:00"	14.3525	12.06	9.23833333333333	7.49	6.45	5.91416666666667	5.425	5.04	4.53
"2013-05-17 04:00:00"	14.1858333333333	12.0441666666667	9.24916666666667	7.46916666666667	6.475	5.8675	5.435	5.02	4.565
"2013-05-17 05:00:00"	14.0258333333333	12.0775	9.18333333333333	7.595	6.455	5.89666666666667	5.42	5.05	4.57
"2013-05-17 06:00:00"	13.94	12.0425	9.16833333333333	7.515	6.52583333333333	5.9125	5.445	4.995	4.52
"2013-05-17 07:00:00"	13.85	12.035	9.275	7.505	6.49	5.87333333333333	5.435	5.055	4.51416666666667
"2013-05-17 08:00:00"	13.8	12.05	9.25333333333333	7.5275	6.47	5.8525	5.425	5.035	4.55
"2013-05-17 09:00:00"	13.9008333333333	12.1783333333333	9.23916666666667	7.61833333333333	6.51	5.90833333333333	5.435	5.045	4.54
"2013-05-17 10:00:00"	14.0833333333333	12.145	9.34333333333333	7.5325	6.48	5.91833333333333	5.44	5.065	4.575
"2013-05-17 11:00:00"	14.2591666666667	12.3266666666667	9.39833333333333	7.6575	6.51666666666667	5.94916666666667	5.465	5.025	4.545
"2013-05-17 12:00:00"	14.3575	12.6191666666667	9.39166666666667	7.62166666666667	6.5425	5.9325	5.515	5.1	4.56
"2013-05-17 13:00:00"	14.7183333333333	12.6233333333333	9.52666666666667	7.73083333333333	6.56833333333333	5.96	5.505	5.08666666666667	4.545
"2013-05-17 14:00:00"	15.1033333333333	12.9425	9.53666666666667	7.6525	6.59333333333333	5.95166666666667	5.465	5.07	4.555
